id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
11,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
12,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
13,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
14,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
15,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
16,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
17,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksCommentaire sur l'épître aux ColossiensKommentar zum Briefe des hl. Paulus an die Kolosser (BKV)vergleichenKommentare zu diesem WerkEinleitungInhaltsangabe,[],31,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
18,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksCommentaire sur l'épître aux ColossiensKommentar zum Briefe des hl. Paulus an die Kolosser (BKV)vergleichenKommentare zu diesem WerkEinleitungInhaltsangabe,[],31,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
19,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksCommentaire sur l'épître aux ColossiensKommentar zum Briefe des hl. Paulus an die Kolosser (BKV)vergleichenKommentare zu diesem WerkEinleitungInhaltsangabe,[],31,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
20,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
21,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
22,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
23,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
24,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
25,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
26,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
27,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
28,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
29,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
30,Johannes Chrysostomus 344-407,Commentaire sur l'épître aux Colossiens,cpg-4433,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4433/versions/commentaire-sur-lepitre-aux-colossiens/divisions,1
